datetime, ticker, mentions
14/06/2021 14:08:48,IMO,28
14/06/2021 14:08:48,AMC,354
14/06/2021 14:08:48,OR,6
14/06/2021 14:08:48,Y,7
14/06/2021 14:08:48,GME,212
14/06/2021 14:08:48,CLF,96
14/06/2021 14:08:48,CEO,68
14/06/2021 14:08:48,GF,1
14/06/2021 14:08:48,CRSR,187
14/06/2021 14:08:48,WEN,20
14/06/2021 14:08:48,CRSP,3
14/06/2021 14:08:48,WISH,167
14/06/2021 14:08:48,BOOM,6
14/06/2021 14:08:48,D,23
14/06/2021 14:08:48,C,30
14/06/2021 14:08:48,FAT,3
14/06/2021 14:08:48,TV,5
14/06/2021 14:08:48,USA,9
14/06/2021 14:08:48,O,14
14/06/2021 14:08:48,H,4
14/06/2021 14:08:48,R,14
14/06/2021 14:08:48,T,19
14/06/2021 14:08:48,AA,6
14/06/2021 14:08:48,OLD,2
14/06/2021 14:08:48,ALL,20
14/06/2021 14:08:48,AMD,16
14/06/2021 14:08:48,IR,1
14/06/2021 14:08:48,MSM,4
14/06/2021 14:08:48,J,4
14/06/2021 14:08:48,U,19
14/06/2021 14:08:48,UFO,2
14/06/2021 14:08:48,NYC,2
14/06/2021 14:08:48,UI,55
14/06/2021 14:08:48,AT,9
14/06/2021 14:08:48,PEAK,1
14/06/2021 14:08:48,IT,14
14/06/2021 14:08:48,CFO,15
14/06/2021 14:08:48,PLTR,36
14/06/2021 14:08:48,F,28
14/06/2021 14:08:48,TD,45
14/06/2021 14:08:48,ON,17
14/06/2021 14:08:48,NET,3
14/06/2021 14:08:48,W,3
14/06/2021 14:08:48,PT,10
14/06/2021 14:08:48,WOW,2
14/06/2021 14:08:48,DISH,1
14/06/2021 14:08:48,REZI,1
14/06/2021 14:08:48,WIX,2
14/06/2021 14:08:48,AMP,1
14/06/2021 14:08:48,V,5
14/06/2021 14:08:48,IPOF,1
14/06/2021 14:08:48,IPOD,1
14/06/2021 14:08:48,TDA,11
14/06/2021 14:08:48,SENS,88
14/06/2021 14:08:48,TLRY,44
14/06/2021 14:08:48,FEYE,2
14/06/2021 14:08:48,BILL,1
14/06/2021 14:08:48,WKHS,169
14/06/2021 14:08:48,NIO,17
14/06/2021 14:08:48,GE,5
14/06/2021 14:08:48,ROOT,5
14/06/2021 14:08:48,SNDL,10
14/06/2021 14:08:48,RNG,4
14/06/2021 14:08:48,BIG,6
14/06/2021 14:08:48,STAY,3
14/06/2021 14:08:48,ARE,12
14/06/2021 14:08:48,SI,15
14/06/2021 14:08:48,OXY,4
14/06/2021 14:08:48,PLUG,9
14/06/2021 14:08:48,FSR,6
14/06/2021 14:08:48,INTC,2
14/06/2021 14:08:48,LOVE,6
14/06/2021 14:08:48,B,24
14/06/2021 14:08:48,EDIT,6
14/06/2021 14:08:48,SAP,2
14/06/2021 14:08:48,IBM,10
14/06/2021 14:08:48,AMZN,29
14/06/2021 14:08:48,WM,2
14/06/2021 14:08:48,CPS,1
14/06/2021 14:08:48,AI,9
14/06/2021 14:08:48,GO,15
14/06/2021 14:08:48,FCF,4
14/06/2021 14:08:48,NSA,3
14/06/2021 14:08:48,SNAP,1
14/06/2021 14:08:48,FB,17
14/06/2021 14:08:48,IP,2
14/06/2021 14:08:48,API,1
14/06/2021 14:08:48,FSD,1
14/06/2021 14:08:48,VERY,2
14/06/2021 14:08:48,BNGO,13
14/06/2021 14:08:48,MA,3
14/06/2021 14:08:48,NOK,13
14/06/2021 14:08:48,WWE,8
14/06/2021 14:08:48,SRNE,5
14/06/2021 14:08:48,RKT,9
14/06/2021 14:08:48,GDRX,3
14/06/2021 14:08:48,PM,13
14/06/2021 14:08:48,BRFS,1
14/06/2021 14:08:48,TEAM,3
14/06/2021 14:08:48,X,17
14/06/2021 14:08:48,ZOM,2
14/06/2021 14:08:48,HUGE,5
14/06/2021 14:08:48,PUBM,2
14/06/2021 14:08:48,PUMP,2
14/06/2021 14:08:48,TTD,1
14/06/2021 14:08:48,RIDE,39
14/06/2021 14:08:48,OUT,2
14/06/2021 14:08:48,ID,1
14/06/2021 14:08:48,EOD,9
14/06/2021 14:08:48,M,23
14/06/2021 14:08:48,FOR,10
14/06/2021 14:08:48,NVDA,18
14/06/2021 14:08:48,DIS,3
14/06/2021 14:08:48,PSA,2
14/06/2021 14:08:48,MGM,2
14/06/2021 14:08:48,TSLA,20
14/06/2021 14:08:48,AAPL,37
14/06/2021 14:08:48,UPST,7
14/06/2021 14:08:48,INTU,2
14/06/2021 14:08:48,QS,3
14/06/2021 14:08:48,BLNK,1
14/06/2021 14:08:48,SQ,13
14/06/2021 14:08:48,PLAY,1
14/06/2021 14:08:48,NBA,1
14/06/2021 14:08:48,PYPL,3
14/06/2021 14:08:48,CAN,5
14/06/2021 14:08:48,MSFT,23
14/06/2021 14:08:48,MX,3
14/06/2021 14:08:48,K,8
14/06/2021 14:08:48,SPCE,7
14/06/2021 14:08:48,AM,6
14/06/2021 14:08:48,QUAD,1
14/06/2021 14:08:48,ET,10
14/06/2021 14:08:48,ATOS,1
14/06/2021 14:08:48,WTI,3
14/06/2021 14:08:48,PTON,3
14/06/2021 14:08:48,Z,2
14/06/2021 14:08:48,SOLO,2
14/06/2021 14:08:48,BIIB,1
14/06/2021 14:08:48,ONE,6
14/06/2021 14:08:48,FORTY,1
14/06/2021 14:08:48,TWO,1
14/06/2021 14:08:48,TOWN,1
14/06/2021 14:08:48,DCF,11
14/06/2021 14:08:48,OI,4
14/06/2021 14:08:48,FCEL,5
14/06/2021 14:08:48,LSPD,1
14/06/2021 14:08:48,GL,7
14/06/2021 14:08:48,NEXT,3
14/06/2021 14:08:48,CIK,3
14/06/2021 14:08:48,ETSY,3
14/06/2021 14:08:48,MELI,1
14/06/2021 14:08:48,SP,4
14/06/2021 14:08:48,NEOG,1
14/06/2021 14:08:48,GNUS,1
14/06/2021 14:08:48,FUBO,1
14/06/2021 14:08:48,TY,1
14/06/2021 14:08:48,BJ,2
14/06/2021 14:08:48,DXCM,2
14/06/2021 14:08:48,UTF,1
14/06/2021 14:08:48,TM,1
14/06/2021 14:08:48,CC,15
14/06/2021 14:08:48,SHO,3
14/06/2021 14:08:48,ATH,10
14/06/2021 14:08:48,IBKR,4
14/06/2021 14:08:48,HOPE,1
14/06/2021 14:08:48,SMH,1
14/06/2021 14:08:48,NKLA,7
14/06/2021 14:08:48,AVB,1
14/06/2021 14:08:48,UDR,1
14/06/2021 14:08:48,TLT,3
14/06/2021 14:08:48,BK,1
14/06/2021 14:08:48,TQQQ,14
14/06/2021 14:08:48,SQQQ,7
14/06/2021 14:08:48,GS,3
14/06/2021 14:08:48,GDP,3
14/06/2021 14:08:48,IDEX,9
14/06/2021 14:08:48,L,6
14/06/2021 14:08:48,AN,4
14/06/2021 14:08:48,URI,3
14/06/2021 14:08:48,FIX,1
14/06/2021 14:08:48,MD,2
14/06/2021 14:08:48,DM,3
14/06/2021 14:08:48,LOW,3
14/06/2021 14:08:48,RICE,1
14/06/2021 14:08:48,MAN,4
14/06/2021 14:08:48,CLVS,1
14/06/2021 14:08:48,SO,1
14/06/2021 14:08:48,HR,2
14/06/2021 14:08:48,GM,16
14/06/2021 14:08:48,GAIN,2
14/06/2021 14:08:48,OCGN,3
14/06/2021 14:08:48,FAM,1
14/06/2021 14:08:48,RUN,1
14/06/2021 14:08:48,TACO,3
14/06/2021 14:08:48,FOUR,1
14/06/2021 14:08:48,VXRT,2
14/06/2021 14:08:48,ZM,1
14/06/2021 14:08:48,ING,1
14/06/2021 14:08:48,ASO,40
14/06/2021 14:08:48,CMS,1
14/06/2021 14:08:48,SAN,1
14/06/2021 14:08:48,CL,2
14/06/2021 14:08:48,MT,4
14/06/2021 14:08:48,TX,2
14/06/2021 14:08:48,GMED,1
14/06/2021 14:08:48,LGND,1
14/06/2021 14:08:48,LMT,1
14/06/2021 14:08:48,NNDM,2
14/06/2021 14:08:48,BABA,45
14/06/2021 14:08:48,JD,4
14/06/2021 14:08:48,GT,1
14/06/2021 14:08:48,RAD,5
14/06/2021 14:08:48,ICE,3
14/06/2021 14:08:48,COO,2
14/06/2021 14:08:48,NOV,1
14/06/2021 14:08:48,MVIS,2
14/06/2021 14:08:48,HUYA,5
14/06/2021 14:08:48,NGA,1
14/06/2021 14:08:48,BRP,1
14/06/2021 14:08:48,GOOD,2
14/06/2021 14:08:48,CTRM,1
14/06/2021 14:08:48,NAKD,2
14/06/2021 14:08:48,IDE,1
14/06/2021 14:08:48,SLGG,1
14/06/2021 14:08:48,LOGI,2
14/06/2021 14:08:48,BE,2
14/06/2021 14:08:48,NVAX,5
14/06/2021 14:08:48,AMG,2
14/06/2021 14:08:48,HP,2
14/06/2021 14:08:48,SC,1
14/06/2021 14:08:48,DSL,1
14/06/2021 14:08:48,MO,2
14/06/2021 14:08:48,EPR,1
14/06/2021 14:08:48,JAN,1
14/06/2021 14:08:48,TDOC,2
14/06/2021 14:08:48,LUMN,3
14/06/2021 14:08:48,PAA,4
14/06/2021 14:08:48,PAGP,2
14/06/2021 14:08:48,CVS,21
14/06/2021 14:08:48,RA,3
14/06/2021 14:08:48,WMT,2
14/06/2021 14:08:48,WBA,1
14/06/2021 14:08:48,NYMX,1
14/06/2021 14:08:48,ESG,4
14/06/2021 14:08:48,TOL,1
14/06/2021 14:08:48,KBH,1
14/06/2021 14:08:48,LEN,1
14/06/2021 14:08:48,PFE,4
14/06/2021 14:08:48,TWTR,4
14/06/2021 14:08:48,SEE,2
14/06/2021 14:08:48,BRO,1
14/06/2021 14:08:48,OTRK,3
14/06/2021 14:08:48,BBBY,2
14/06/2021 14:08:48,SIX,1
14/06/2021 14:08:48,IMAC,1
14/06/2021 14:08:48,IVR,10
14/06/2021 14:08:48,AHT,3
14/06/2021 14:08:48,FLY,1
14/06/2021 14:08:48,RCON,5
14/06/2021 14:08:48,NOW,2
14/06/2021 14:08:48,UONE,3
14/06/2021 14:08:48,TR,1
14/06/2021 14:08:48,SLRX,1
14/06/2021 14:08:48,EVER,1
14/06/2021 14:08:48,SHOP,4
14/06/2021 14:08:48,AIM,1
14/06/2021 14:08:48,FUN,1
14/06/2021 14:08:48,HGEN,2
14/06/2021 14:08:48,OGS,1
14/06/2021 14:08:48,BR,1
14/06/2021 14:08:48,SEAH,2
14/06/2021 14:08:48,MESA,2
14/06/2021 14:08:48,ADC,2
14/06/2021 14:08:48,KTB,2
14/06/2021 14:08:48,FLL,2
14/06/2021 14:08:48,TRIT,1
14/06/2021 14:08:48,RMED,2
14/06/2021 14:08:48,EVFM,2
14/06/2021 14:08:48,WTRH,2
14/06/2021 14:08:48,ACB,1
14/06/2021 14:08:48,MS,1
14/06/2021 14:08:48,IPOE,1
14/06/2021 14:08:48,RS,1
14/06/2021 14:08:48,CS,2
14/06/2021 14:08:48,MFA,1
14/06/2021 14:08:48,SM,1
14/06/2021 14:08:48,RBC,2
14/06/2021 14:08:48,NEW,1
14/06/2021 14:08:48,REG,1
14/06/2021 14:08:48,NMS,1
14/06/2021 14:08:48,SE,2
14/06/2021 14:08:48,POR,2
14/06/2021 14:08:48,CAT,5
14/06/2021 14:08:48,ROP,1
14/06/2021 14:08:48,AME,1
14/06/2021 14:08:48,FTV,1
14/06/2021 14:08:48,IEX,1
14/06/2021 14:08:48,TTC,1
14/06/2021 14:08:48,VNT,1
14/06/2021 14:08:48,LEAP,1
14/06/2021 14:08:48,VIAC,6
14/06/2021 14:08:48,PSTH,6
14/06/2021 14:08:48,BEAM,1
14/06/2021 14:08:48,UCTT,1
14/06/2021 14:08:48,ABNB,3
14/06/2021 14:08:48,CSIQ,2
14/06/2021 14:08:48,JKS,1
14/06/2021 14:08:48,AMWL,2
14/06/2021 14:08:48,SFT,3
14/06/2021 14:08:48,VGAC,1
14/06/2021 14:08:48,GTN,1
14/06/2021 14:08:48,FLWS,1
14/06/2021 14:08:48,ACTC,3
14/06/2021 14:08:48,CVE,2
14/06/2021 14:08:48,SU,2
14/06/2021 14:08:48,AR,2
14/06/2021 14:08:48,CHKP,1
14/06/2021 14:08:48,CFMS,1
14/06/2021 14:08:48,MTLS,1
14/06/2021 14:08:48,VACQ,2
14/06/2021 14:08:48,TIGR,1
14/06/2021 14:08:48,MRNA,1
14/06/2021 14:08:48,ASML,11
14/06/2021 14:08:48,QELL,1
14/06/2021 14:08:48,RTP,1
14/06/2021 14:08:48,TELL,1
14/06/2021 14:08:48,BA,4
14/06/2021 14:08:48,CANG,1
14/06/2021 14:08:48,WPG,2
14/06/2021 14:08:48,BP,3
14/06/2021 14:08:48,EPD,1
14/06/2021 14:08:48,PCAR,1
14/06/2021 14:08:48,CMI,1
14/06/2021 14:08:48,GLDI,1
14/06/2021 14:08:48,SLVO,2
14/06/2021 14:08:48,USOI,1
14/06/2021 14:08:48,HRC,1
14/06/2021 14:08:48,ROKU,1
14/06/2021 14:08:48,ATOM,1
14/06/2021 14:08:48,MOGO,1
14/06/2021 14:08:48,BNTX,1
14/06/2021 14:08:48,ELY,1
14/06/2021 14:08:48,SOS,1
14/06/2021 14:08:48,TSM,3
14/06/2021 14:08:48,SLDB,2
14/06/2021 14:08:48,ORPH,1
14/06/2021 14:08:48,ULTA,1
14/06/2021 14:08:48,MCD,1
14/06/2021 14:08:48,LULU,2
14/06/2021 14:08:48,DOCU,2
14/06/2021 14:08:48,OSW,3
14/06/2021 14:08:48,DHT,1
14/06/2021 14:08:48,NAT,1
14/06/2021 14:08:48,ASC,1
14/06/2021 14:08:48,NG,1
14/06/2021 14:08:48,GOLD,1
14/06/2021 14:08:48,KGC,1
14/06/2021 14:08:48,MGA,1
14/06/2021 14:08:48,AMPE,2
14/06/2021 14:08:48,MLP,2
14/06/2021 14:08:48,MPLX,1
14/06/2021 14:08:48,XOM,3
14/06/2021 14:08:48,MRO,1
14/06/2021 14:08:48,EQNR,2
14/06/2021 14:08:48,APD,3
14/06/2021 14:08:48,MMP,1
14/06/2021 14:08:48,HAL,1
14/06/2021 14:08:48,SLB,1
14/06/2021 14:08:48,SWN,1
14/06/2021 14:08:48,RRC,1
14/06/2021 14:08:48,ABB,2
14/06/2021 14:08:48,SPWH,5
14/06/2021 14:08:48,ROIC,2
14/06/2021 14:08:48,AOUT,1
14/06/2021 14:08:48,ITRM,2
14/06/2021 14:08:48,QQQ,19
14/06/2021 14:08:48,ICLN,5
14/06/2021 14:08:48,HD,3
14/06/2021 14:08:48,DOW,2
14/06/2021 14:08:48,POTX,1
14/06/2021 14:08:48,HIMX,1
14/06/2021 14:08:48,AYTU,1
14/06/2021 14:08:48,UAL,4
14/06/2021 14:08:48,JBLU,1
14/06/2021 14:08:48,LUV,1
14/06/2021 14:08:48,AAL,1
14/06/2021 14:08:48,TXT,1
14/06/2021 14:08:48,SAVE,1
14/06/2021 14:08:48,AL,1
14/06/2021 14:08:48,GOOG,7
14/06/2021 14:08:48,GOOGL,4
14/06/2021 14:08:48,ILMN,2
14/06/2021 14:08:48,GIS,2
14/06/2021 14:08:48,AMAT,1
14/06/2021 14:08:48,IRS,1
14/06/2021 14:08:48,PDT,2
14/06/2021 14:08:48,XPEV,8
14/06/2021 14:08:48,UNH,2
14/06/2021 14:08:48,ETN,6
14/06/2021 14:08:48,VXUS,2
14/06/2021 14:08:48,GLSI,1
14/06/2021 14:08:48,LRCX,1
14/06/2021 14:08:48,NUE,1
14/06/2021 14:08:48,ANAT,2
14/06/2021 14:08:48,GSK,3
14/06/2021 14:08:48,RTH,1
14/06/2021 14:08:48,DLR,1
14/06/2021 14:08:48,CMC,1
14/06/2021 14:08:48,REGI,1
14/06/2021 14:08:48,PTN,1
14/06/2021 14:08:48,UBER,1
14/06/2021 14:08:48,LYFT,1
14/06/2021 14:08:48,SBUX,2
14/06/2021 14:08:48,SMID,1
14/06/2021 14:08:48,FI,1
14/06/2021 14:08:48,MSCI,1
14/06/2021 14:08:48,REAL,2
14/06/2021 14:08:48,CFA,2
14/06/2021 14:08:48,FANG,3
14/06/2021 14:08:48,COST,3
14/06/2021 14:08:48,NKE,1
14/06/2021 14:08:48,BAC,2
14/06/2021 14:08:48,VONG,2
14/06/2021 14:08:48,CD,1
14/06/2021 14:08:48,CSCO,1
14/06/2021 14:08:48,MU,1
14/06/2021 14:08:48,NLS,1
14/06/2021 14:08:48,CHWY,1
14/06/2021 14:08:48,APHA,1
14/06/2021 14:08:48,PEG,2
14/06/2021 14:08:48,PS,1
14/06/2021 14:08:48,PB,1
14/06/2021 14:08:48,DE,1
14/06/2021 14:08:48,PEP,1
14/06/2021 14:08:48,DELL,1
14/06/2021 14:08:48,NVS,1
14/06/2021 14:08:48,JNJ,1
14/06/2021 14:08:48,MRK,1
14/06/2021 14:08:48,LLY,1
14/06/2021 14:08:48,AZN,2
14/06/2021 14:08:48,BBY,1
14/06/2021 14:08:48,DDS,1
14/06/2021 14:08:48,TGT,1
14/06/2021 14:08:48,SA,6
14/06/2021 14:08:48,QFIN,1
14/06/2021 14:08:48,RE,1
14/06/2021 14:08:48,AIA,1
14/06/2021 14:08:48,HUIZ,2
14/06/2021 14:08:48,FUTU,1
14/06/2021 14:08:48,NAV,5
14/06/2021 14:08:48,PGR,1
14/06/2021 14:08:48,STAG,1
14/06/2021 14:08:48,AMT,1
14/06/2021 14:08:48,CCI,1
14/06/2021 14:08:48,IRM,1
14/06/2021 14:08:48,LAND,1
14/06/2021 14:08:48,PW,1
14/06/2021 14:08:48,BND,1
14/06/2021 14:08:48,QCOM,1
14/06/2021 14:08:48,ESTC,1
14/06/2021 14:08:48,VIGI,1
14/06/2021 14:08:48,AP,1
14/06/2021 14:08:48,NPV,1
14/06/2021 14:08:48,ESPO,1
14/06/2021 14:08:48,QQQM,4
14/06/2021 14:08:48,QQQJ,3
14/06/2021 14:08:48,SON,1
15/06/2021 14:08:57,AMC,442
15/06/2021 14:08:57,CLNE,806
15/06/2021 14:08:57,SRNE,14
15/06/2021 14:08:57,LEAP,4
15/06/2021 14:08:57,W,6
15/06/2021 14:08:57,UK,9
15/06/2021 14:08:57,EOD,10
15/06/2021 14:08:57,MVIS,3
15/06/2021 14:08:57,HUGE,12
15/06/2021 14:08:57,BB,204
15/06/2021 14:08:57,X,19
15/06/2021 14:08:57,Y,16
15/06/2021 14:08:57,GE,13
15/06/2021 14:08:57,GME,228
15/06/2021 14:08:57,IRS,5
15/06/2021 14:08:57,WISH,616
15/06/2021 14:08:57,GL,5
15/06/2021 14:08:57,TD,5
15/06/2021 14:08:57,TDA,6
15/06/2021 14:08:57,BAC,2
15/06/2021 14:08:57,B,17
15/06/2021 14:08:57,BE,6
15/06/2021 14:08:57,OR,6
15/06/2021 14:08:57,D,36
15/06/2021 14:08:57,CRSR,155
15/06/2021 14:08:57,WPG,1
15/06/2021 14:08:57,H,25
15/06/2021 14:08:57,M,19
15/06/2021 14:08:57,C,23
15/06/2021 14:08:57,AM,11
15/06/2021 14:08:57,PLTR,142
15/06/2021 14:08:57,CC,16
15/06/2021 14:08:57,PM,32
15/06/2021 14:08:57,TACO,7
15/06/2021 14:08:57,U,25
15/06/2021 14:08:57,ASO,17
15/06/2021 14:08:57,GAIN,4
15/06/2021 14:08:57,ADBE,3
15/06/2021 14:08:57,NYC,4
15/06/2021 14:08:57,DM,3
15/06/2021 14:08:57,K,11
15/06/2021 14:08:57,T,30
15/06/2021 14:08:57,EA,3
15/06/2021 14:08:57,RM,1
15/06/2021 14:08:57,OC,2
15/06/2021 14:08:57,AMD,105
15/06/2021 14:08:57,BNGO,3
15/06/2021 14:08:57,ALL,28
15/06/2021 14:08:57,ON,19
15/06/2021 14:08:57,DNN,1
15/06/2021 14:08:57,SI,23
15/06/2021 14:08:57,BIG,18
15/06/2021 14:08:57,WKHS,149
15/06/2021 14:08:57,VERY,7
15/06/2021 14:08:57,O,12
15/06/2021 14:08:57,SO,7
15/06/2021 14:08:57,BIGC,1
15/06/2021 14:08:57,AMZN,28
15/06/2021 14:08:57,FR,1
15/06/2021 14:08:57,REAL,5
15/06/2021 14:08:57,HA,1
15/06/2021 14:08:57,RNG,55
15/06/2021 14:08:57,ICON,1
15/06/2021 14:08:57,PT,10
15/06/2021 14:08:57,TOT,2
15/06/2021 14:08:57,TEAM,2
15/06/2021 14:08:57,ENB,1
15/06/2021 14:08:57,BP,4
15/06/2021 14:08:57,PLUG,1
15/06/2021 14:08:57,NGL,1
15/06/2021 14:08:57,F,26
15/06/2021 14:08:57,CEO,48
15/06/2021 14:08:57,CD,4
15/06/2021 14:08:57,AAWW,2
15/06/2021 14:08:57,ATSG,1
15/06/2021 14:08:57,BLUE,1
15/06/2021 14:08:57,NG,4
15/06/2021 14:08:57,ARE,28
15/06/2021 14:08:57,BY,3
15/06/2021 14:08:57,BAM,2
15/06/2021 14:08:57,TSLA,16
15/06/2021 14:08:57,GHG,1
15/06/2021 14:08:57,EDIT,8
15/06/2021 14:08:57,LNG,3
15/06/2021 14:08:57,SENS,13
15/06/2021 14:08:57,WEN,10
15/06/2021 14:08:57,L,16
15/06/2021 14:08:57,CLF,94
15/06/2021 14:08:57,ICE,2
15/06/2021 14:08:57,MSFT,8
15/06/2021 14:08:57,WM,4
15/06/2021 14:08:57,QS,3
15/06/2021 14:08:57,OI,6
15/06/2021 14:08:57,MRO,2
15/06/2021 14:08:57,SNDL,42
15/06/2021 14:08:57,IT,24
15/06/2021 14:08:57,GO,29
15/06/2021 14:08:57,FOR,27
15/06/2021 14:08:57,BABA,11
15/06/2021 14:08:57,GOOD,3
15/06/2021 14:08:57,AAPL,23
15/06/2021 14:08:57,KIN,2
15/06/2021 14:08:57,TLRY,50
15/06/2021 14:08:57,AT,14
15/06/2021 14:08:57,TA,6
15/06/2021 14:08:57,BGS,22
15/06/2021 14:08:57,EAT,1
15/06/2021 14:08:57,WWE,5
15/06/2021 14:08:57,POST,1
15/06/2021 14:08:57,IMO,26
15/06/2021 14:08:57,G,7
15/06/2021 14:08:57,DEI,1
15/06/2021 14:08:57,BOOM,3
15/06/2021 14:08:57,NET,1
15/06/2021 14:08:57,BOXL,1
15/06/2021 14:08:57,ST,1
15/06/2021 14:08:57,SMH,2
15/06/2021 14:08:57,FB,9
15/06/2021 14:08:57,PINS,1
15/06/2021 14:08:57,GT,1
15/06/2021 14:08:57,BBC,2
15/06/2021 14:08:57,HAS,3
15/06/2021 14:08:57,PLAY,4
15/06/2021 14:08:57,SOS,1
15/06/2021 14:08:57,TELL,5
15/06/2021 14:08:57,SPCE,22
15/06/2021 14:08:57,MC,1
15/06/2021 14:08:57,MAX,1
15/06/2021 14:08:57,APT,1
15/06/2021 14:08:57,FLY,3
15/06/2021 14:08:57,FAT,2
15/06/2021 14:08:57,SDC,7
15/06/2021 14:08:57,GNUS,1
15/06/2021 14:08:57,HSC,1
15/06/2021 14:08:57,DCF,3
15/06/2021 14:08:57,FOUR,1
15/06/2021 14:08:57,TWNK,3
15/06/2021 14:08:57,OUT,4
15/06/2021 14:08:57,NOW,10
15/06/2021 14:08:57,TV,19
15/06/2021 14:08:57,R,18
15/06/2021 14:08:57,CFO,7
15/06/2021 14:08:57,NFLX,13
15/06/2021 14:08:57,GOOG,3
15/06/2021 14:08:57,SHOP,3
15/06/2021 14:08:57,NOK,18
15/06/2021 14:08:57,LAND,3
15/06/2021 14:08:57,ET,6
15/06/2021 14:08:57,LOW,1
15/06/2021 14:08:57,CS,1
15/06/2021 14:08:57,LULU,1
15/06/2021 14:08:57,RIDE,17
15/06/2021 14:08:57,RF,1
15/06/2021 14:08:57,PG,3
15/06/2021 14:08:57,NIO,12
15/06/2021 14:08:57,UPS,5
15/06/2021 14:08:57,NVDA,18
15/06/2021 14:08:57,ITUB,1
15/06/2021 14:08:57,IVR,1
15/06/2021 14:08:57,AC,3
15/06/2021 14:08:57,DKNG,76
15/06/2021 14:08:57,KO,5
15/06/2021 14:08:57,MAN,2
15/06/2021 14:08:57,IQ,2
15/06/2021 14:08:57,NNDM,1
15/06/2021 14:08:57,LOVE,10
15/06/2021 14:08:57,SEE,3
15/06/2021 14:08:57,AI,19
15/06/2021 14:08:57,BTO,1
15/06/2021 14:08:57,ANY,4
15/06/2021 14:08:57,HEAR,2
15/06/2021 14:08:57,CHWY,4
15/06/2021 14:08:57,PETS,2
15/06/2021 14:08:57,PBTS,5
15/06/2021 14:08:57,ZTS,1
15/06/2021 14:08:57,WELL,15
15/06/2021 14:08:57,RE,4
15/06/2021 14:08:57,GLAD,1
15/06/2021 14:08:57,IP,7
15/06/2021 14:08:57,SP,7
15/06/2021 14:08:57,AMTX,1
15/06/2021 14:08:57,IBKR,3
15/06/2021 14:08:57,SF,1
15/06/2021 14:08:57,MGNI,1
15/06/2021 14:08:57,CIA,1
15/06/2021 14:08:57,IBM,5
15/06/2021 14:08:57,FIVE,1
15/06/2021 14:08:57,INO,1
15/06/2021 14:08:57,NEW,2
15/06/2021 14:08:57,OLD,1
15/06/2021 14:08:57,HR,1
15/06/2021 14:08:57,VACQ,1
15/06/2021 14:08:57,GNW,2
15/06/2021 14:08:57,FUN,1
15/06/2021 14:08:57,DTE,3
15/06/2021 14:08:57,EVER,5
15/06/2021 14:08:57,LEGO,1
15/06/2021 14:08:57,RCON,1
15/06/2021 14:08:57,BAK,1
15/06/2021 14:08:57,ICLN,4
15/06/2021 14:08:57,COO,2
15/06/2021 14:08:57,PUMP,2
15/06/2021 14:08:57,PEAK,1
15/06/2021 14:08:57,TOWN,2
15/06/2021 14:08:57,GS,1
15/06/2021 14:08:57,CE,2
15/06/2021 14:08:57,V,4
15/06/2021 14:08:57,SNOW,1
15/06/2021 14:08:57,CRWD,1
15/06/2021 14:08:57,UONE,2
15/06/2021 14:08:57,CLVS,1
15/06/2021 14:08:57,UBS,1
15/06/2021 14:08:57,JP,5
15/06/2021 14:08:57,TWO,3
15/06/2021 14:08:57,PRO,1
15/06/2021 14:08:57,CB,1
15/06/2021 14:08:57,DOC,1
15/06/2021 14:08:57,NKSH,1
15/06/2021 14:08:57,HRC,8
15/06/2021 14:08:57,ITT,1
15/06/2021 14:08:57,CL,3
15/06/2021 14:08:57,MARA,1
15/06/2021 14:08:57,BILL,2
15/06/2021 14:08:57,SOL,1
15/06/2021 14:08:57,ATH,3
15/06/2021 14:08:57,STAY,3
15/06/2021 14:08:57,PSA,2
15/06/2021 14:08:57,ONE,4
15/06/2021 14:08:57,TRIP,1
15/06/2021 14:08:57,GM,5
15/06/2021 14:08:57,RKT,15
15/06/2021 14:08:57,VIAC,7
15/06/2021 14:08:57,OCGN,12
15/06/2021 14:08:57,UI,2
15/06/2021 14:08:57,RUN,4
15/06/2021 14:08:57,RICK,1
15/06/2021 14:08:57,WIRE,1
15/06/2021 14:08:57,AN,2
15/06/2021 14:08:57,USA,17
15/06/2021 14:08:57,EMR,1
15/06/2021 14:08:57,MD,1
15/06/2021 14:08:57,BC,1
15/06/2021 14:08:57,DOCU,1
15/06/2021 14:08:57,BYND,1
15/06/2021 14:08:57,PDT,1
15/06/2021 14:08:57,LOAN,2
15/06/2021 14:08:57,DMTK,1
15/06/2021 14:08:57,BLNK,2
15/06/2021 14:08:57,VLDR,2
15/06/2021 14:08:57,MAR,1
15/06/2021 14:08:57,WOOD,2
15/06/2021 14:08:57,LOGI,2
15/06/2021 14:08:57,MT,2
15/06/2021 14:08:57,TX,1
15/06/2021 14:08:57,STLD,1
15/06/2021 14:08:57,ZOM,2
15/06/2021 14:08:57,INTC,18
15/06/2021 14:08:57,MS,1
15/06/2021 14:08:57,ASML,2
15/06/2021 14:08:57,ACB,3
15/06/2021 14:08:57,MO,1
15/06/2021 14:08:57,NVAX,5
15/06/2021 14:08:57,AIO,2
15/06/2021 14:08:57,CRON,1
15/06/2021 14:08:57,LUNA,1
15/06/2021 14:08:57,SKT,1
15/06/2021 14:08:57,CORR,4
